Year	RaceNumber	RaceName	DriverNumber	Driver	Team	GridPosition	LapNumber	Compound	TyreLife	TyresChange	TrackStatus	ResultStatus	QualyPosition	DriverStandings	Position	TimeLap	TimeDiffAhead	TimeDiffBehind	TimeDiffToLeader	TimePit	NumberPitStops	HasPitLap	DriverAhead	DriverBehind	DriverAheadPit	DriverBehindPit	GoodPitStop
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	45	MEDIUM	11.0	1	1	Finished	2	1	2	00:01:14.505000	0 days 00:00:03.218000	0 days 00:00:08.159000	0 days 00:00:03.218000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	46	MEDIUM	12.0	1	1	Finished	2	1	2	00:01:14.185000	0 days 00:00:03.478000	0 days 00:00:08.323000	0 days 00:00:03.478000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	47	MEDIUM	13.0	1	1	Finished	2	1	2	00:01:14.123000	0 days 00:00:03.925000	0 days 00:00:08.566000	0 days 00:00:03.925000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	48	MEDIUM	14.0	1	1	Finished	2	1	2	00:01:13.619000	0 days 00:00:03.838000	0 days 00:00:09.330000	0 days 00:00:03.838000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	49	MEDIUM	15.0	1	1	Finished	2	1	2	00:01:13.124000	0 days 00:00:03.292000	0 days 00:00:11.063000	0 days 00:00:03.292000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	50	MEDIUM	16.0	1	1	Finished	2	1	2	00:01:13.475000	0 days 00:00:03.322000	0 days 00:00:12.488000	0 days 00:00:03.322000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	51	MEDIUM	17.0	1	1	Finished	2	1	2	00:01:13.324000	0 days 00:00:02.941000	0 days 00:00:13.886000	0 days 00:00:02.941000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	52	MEDIUM	18.0	1	1	Finished	2	1	2	00:01:13.511000	0 days 00:00:02.453000	0 days 00:00:14.740000	0 days 00:00:02.453000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	53	MEDIUM	19.0	1	1	Finished	2	1	2	00:01:13.524000	0 days 00:00:02.252000	0 days 00:00:15.550000	0 days 00:00:02.252000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	54	MEDIUM	20.0	1	1	Finished	2	1	2	00:01:13.683000	0 days 00:00:01.439000	0 days 00:00:16.658000	0 days 00:00:01.439000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	55	MEDIUM	21.0	1	1	Finished	2	1	2	00:01:15.270000	0 days 00:00:01.844000	0 days 00:00:15.661000	0 days 00:00:01.844000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	56	MEDIUM	22.0	1	1	Finished	2	1	2	00:01:13.783000	0 days 00:00:01.862000	0 days 00:00:16.883000	0 days 00:00:01.862000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	57	MEDIUM	23.0	1	1	Finished	2	1	2	00:01:13.450000	0 days 00:00:01.846000	0 days 00:00:17.541000	0 days 00:00:01.846000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	58	MEDIUM	24.0	1	1	Finished	2	1	2	00:01:13.525000	0 days 00:00:01.655000	0 days 00:00:18.080000	0 days 00:00:01.655000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	59	MEDIUM	25.0	1	1	Finished	2	1	2	00:01:14.547000	0 days 00:00:02.571000	0 days 00:00:17.899000	0 days 00:00:02.571000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	60	MEDIUM	26.0	1	1	Finished	2	1	2	00:01:13.674000	0 days 00:00:02.970000	0 days 00:00:18.520000	0 days 00:00:02.970000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	61	MEDIUM	27.0	1	1	Finished	2	1	2	00:01:14.462000	0 days 00:00:04.040000	0 days 00:00:18.613000	0 days 00:00:04.040000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	62	MEDIUM	28.0	1	1	Finished	2	1	2	00:01:13.835000	0 days 00:00:04.188000	0 days 00:00:19.804000	0 days 00:00:04.188000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	63	MEDIUM	29.0	1	1	Finished	2	1	2	00:01:13.711000	0 days 00:00:04.008000	0 days 00:00:22.363000	0 days 00:00:04.008000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	64	MEDIUM	30.0	1	1	Finished	2	1	2	00:01:13.705000	0 days 00:00:03.797000	0 days 00:00:22.937000	0 days 00:00:03.797000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	65	MEDIUM	31.0	1	1	Finished	2	1	2	00:01:13.841000	0 days 00:00:04.030000	0 days 00:00:24.616000	0 days 00:00:04.030000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	66	MEDIUM	32.0	1	1	Finished	2	1	2	00:01:13.662000	0 days 00:00:04.153000	0 days 00:00:25.780000	0 days 00:00:04.153000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	67	MEDIUM	33.0	1	1	Finished	2	1	2	00:01:13.509000	0 days 00:00:02.964000	0 days 00:00:31.835000	0 days 00:00:02.964000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	68	MEDIUM	34.0	1	1	Finished	2	1	2	00:01:14.884000	0 days 00:00:03.373000	0 days 00:00:52.719000	0 days 00:00:03.373000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	69	MEDIUM	35.0	1	1	Finished	2	1	2	00:01:13.981000	0 days 00:00:03.124000	0 days 00:00:51.287000	0 days 00:00:03.124000	0	2	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	70	MEDIUM	36.0	1	1	Finished	2	1	2	00:01:16.335000	0 days 00:00:05.912000	0 days 00:00:48.833000	0 days 00:00:05.912000	19.202	3	1	VER	BOT	0	0	1
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	71	SOFT	2.0	1	1	Finished	2	1	2	00:01:32.729000	0 days 00:00:24.591000	0 days 00:00:31.473000	0 days 00:00:24.591000	0	3	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	44	HAM	Mercedes	2	72	SOFT	3.0	1	1	Finished	2	1	2	00:01:11.097000	0 days 00:00:20.932000	0 days 00:00:35.528000	0 days 00:00:20.932000	0	3	0	VER	BOT	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	1	SOFT	5.0	0	1	Finished	3	4	3	00:01:20.387000	0 days 00:00:00.988000	0 days 00:00:01.275000	0 days 00:00:02.722000	0	0	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	2	SOFT	6.0	0	1	Finished	3	4	3	00:01:15.861000	0 days 00:00:01.454000	0 days 00:00:02.253000	0 days 00:00:03.605000	0	0	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	3	SOFT	7.0	0	1	Finished	3	4	3	00:01:15.699000	0 days 00:00:02.108000	0 days 00:00:03.037000	0 days 00:00:04.491000	0	0	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	4	SOFT	8.0	0	1	Finished	3	4	3	00:01:15.152000	0 days 00:00:02.435000	0 days 00:00:04.010000	0 days 00:00:04.726000	0	0	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	5	SOFT	9.0	0	1	Finished	3	4	3	00:01:15.169000	0 days 00:00:02.502000	0 days 00:00:05.076000	0 days 00:00:05.013000	0	0	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	6	SOFT	10.0	0	1	Finished	3	4	3	00:01:15.530000	0 days 00:00:02.914000	0 days 00:00:05.684000	0 days 00:00:05.643000	0	0	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	7	SOFT	11.0	0	1	Finished	3	4	3	00:01:15.635000	0 days 00:00:03.119000	0 days 00:00:06.401000	0 days 00:00:06.170000	0	0	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	8	SOFT	12.0	0	1	Finished	3	4	3	00:01:15.237000	0 days 00:00:02.998000	0 days 00:00:08.054000	0 days 00:00:06.269000	0	0	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	9	SOFT	13.0	0	1	Finished	3	4	3	00:01:15.755000	0 days 00:00:04.003000	0 days 00:00:08.851000	0 days 00:00:06.891000	0	0	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	10	SOFT	14.0	0	1	Finished	3	4	3	00:01:15.656000	0 days 00:00:04.533000	0 days 00:00:09.748000	0 days 00:00:07.486000	0	0	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	11	SOFT	15.0	0	1	Finished	3	4	3	00:01:15.685000	0 days 00:00:05.036000	0 days 00:00:10.815000	0 days 00:00:07.943000	0	0	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	12	SOFT	16.0	0	1	Finished	3	4	3	00:01:15.511000	0 days 00:00:05.547000	0 days 00:00:11.795000	0 days 00:00:08.537000	0	0	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	13	SOFT	17.0	0	1	Finished	3	4	3	00:01:15.509000	0 days 00:00:05.947000	0 days 00:00:12.952000	0 days 00:00:08.984000	0	0	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	14	SOFT	18.0	0	1	Finished	3	4	3	00:01:15.476000	0 days 00:00:05.897000	0 days 00:00:14.348000	0 days 00:00:09.401000	0	0	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	15	SOFT	19.0	0	1	Finished	3	4	3	00:01:15.566000	0 days 00:00:06.324000	0 days 00:00:15.095000	0 days 00:00:09.829000	0	0	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	16	SOFT	20.0	0	1	Finished	3	4	3	00:01:15.706000	0 days 00:00:06.869000	0 days 00:00:15.696000	0 days 00:00:10.358000	0	0	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	17	SOFT	21.0	0	1	Finished	3	4	3	00:01:15.695000	0 days 00:00:07.146000	0 days 00:00:16.579000	0 days 00:00:10.607000	0	0	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	18	SOFT	22.0	0	1	Finished	3	4	3	00:01:15.499000	0 days 00:00:07.169000	0 days 00:00:17.679000	0 days 00:00:10.775000	0	0	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	19	SOFT	23.0	0	1	Finished	3	4	3	00:01:15.724000	0 days 00:00:07.274000	0 days 00:00:18.407000	0 days 00:00:10.867000	0	0	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	20	SOFT	24.0	0	1	Finished	3	4	3	00:01:15.416000	0 days 00:00:03.598000	0 days 00:00:19.209000	0 days 00:00:10.345000	0	0	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	21	SOFT	25.0	0	1	Finished	3	4	2	00:01:15.496000	0 days 00:00:07.247000	0 days 00:00:13.455000	0 days 00:00:07.247000	0	0	0	VER	HAM	1	1	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	22	SOFT	26.0	0	1	Finished	3	4	1	00:01:15.593000	0 days 00:00:00	0 days 00:00:09.734000	0 days 00:00:00	0	0	0		VER	0	1	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	23	SOFT	27.0	0	1	Finished	3	4	1	00:01:15.958000	0 days 00:00:00	0 days 00:00:07.999000	0 days 00:00:00	0	0	0		VER	0	1	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	24	SOFT	28.0	0	1	Finished	3	4	1	00:01:16.486000	0 days 00:00:00	0 days 00:00:05.770000	0 days 00:00:00	0	0	0		VER	0	1	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	25	SOFT	29.0	0	1	Finished	3	4	1	00:01:16.139000	0 days 00:00:00	0 days 00:00:04.238000	0 days 00:00:00	0	0	0		VER	0	1	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	26	SOFT	30.0	0	1	Finished	3	4	1	00:01:15.820000	0 days 00:00:00	0 days 00:00:03.770000	0 days 00:00:00	0	0	0		VER	0	1	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	27	SOFT	31.0	0	1	Finished	3	4	1	00:01:15.508000	0 days 00:00:00	0 days 00:00:02.655000	0 days 00:00:00	0	0	0		VER	0	1	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	28	SOFT	32.0	0	1	Finished	3	4	1	00:01:15.963000	0 days 00:00:00	0 days 00:00:01.375000	0 days 00:00:00	0	0	0		VER	0	1	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	29	SOFT	33.0	0	1	Finished	3	4	1	00:01:16.043000	0 days 00:00:00	0 days 00:00:00.554000	0 days 00:00:00	0	0	0		VER	0	1	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	30	SOFT	34.0	0	1	Finished	3	4	2	00:01:16.974000	0 days 00:00:00.058000	0 days 00:00:00.635000	0 days 00:00:00.058000	0	0	0	VER	HAM	1	1	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	31	SOFT	35.0	0	1	Finished	3	4	3	00:01:22.297000	0 days 00:00:05.629000	0 days 00:00:18.938000	0 days 00:00:07.221000	18.873	1	1	HAM	LEC	0	0	1
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	32	MEDIUM	1.0	0	1	Finished	3	4	3	00:01:32.787000	0 days 00:00:23.413000	0 days 00:00:03.569000	0 days 00:00:25.122000	0	1	0	HAM	LEC	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	33	MEDIUM	2.0	1	1	Finished	3	4	3	00:01:15.049000	0 days 00:00:23.734000	0 days 00:00:06.265000	0 days 00:00:25.377000	0	1	0	HAM	LEC	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	34	MEDIUM	3.0	1	1	Finished	3	4	3	00:01:14.025000	0 days 00:00:23.180000	0 days 00:00:13.091000	0 days 00:00:24.934000	0	1	0	HAM	LEC	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	35	MEDIUM	4.0	1	1	Finished	3	4	3	00:01:14.142000	0 days 00:00:22.513000	0 days 00:00:22.465000	0 days 00:00:24.075000	0	1	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	36	MEDIUM	5.0	1	1	Finished	3	4	3	00:01:14.922000	0 days 00:00:22.714000	0 days 00:00:23.602000	0 days 00:00:24.282000	0	1	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	37	MEDIUM	6.0	1	2	Finished	3	4	3	00:01:15.694000	0 days 00:00:23.892000	0 days 00:00:23.811000	0 days 00:00:25.947000	0	1	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	38	MEDIUM	7.0	1	1	Finished	3	4	3	00:01:14.307000	0 days 00:00:23.411000	0 days 00:00:25.233000	0 days 00:00:26.042000	0	1	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	39	MEDIUM	8.0	1	1	Finished	3	4	3	00:01:14.199000	0 days 00:00:20.483000	0 days 00:00:26.897000	0 days 00:00:26.320000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	40	MEDIUM	9.0	1	1	Finished	3	4	3	00:01:15.397000	0 days 00:00:03.617000	0 days 00:00:27.035000	0 days 00:00:24.727000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	41	MEDIUM	10.0	1	1	Finished	3	4	3	00:01:14.960000	0 days 00:00:05.285000	0 days 00:00:27.697000	0 days 00:00:08.416000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	42	MEDIUM	11.0	1	1	Finished	3	4	3	00:01:14.601000	0 days 00:00:06.458000	0 days 00:00:28.644000	0 days 00:00:09.493000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	43	MEDIUM	12.0	1	1	Finished	3	4	3	00:01:14.632000	0 days 00:00:07.284000	0 days 00:00:29.489000	0 days 00:00:10.645000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	44	MEDIUM	13.0	1	1	Finished	3	4	3	00:01:14.646000	0 days 00:00:08.252000	0 days 00:00:30.112000	0 days 00:00:10.797000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	45	MEDIUM	14.0	1	1	Finished	3	4	3	00:01:14.412000	0 days 00:00:08.159000	0 days 00:00:31.240000	0 days 00:00:11.377000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	46	MEDIUM	15.0	1	1	Finished	3	4	3	00:01:14.349000	0 days 00:00:08.323000	0 days 00:00:32.266000	0 days 00:00:11.801000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	47	MEDIUM	16.0	1	1	Finished	3	4	3	00:01:14.366000	0 days 00:00:08.566000	0 days 00:00:33.159000	0 days 00:00:12.491000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	48	MEDIUM	17.0	1	1	Finished	3	4	3	00:01:14.383000	0 days 00:00:09.330000	0 days 00:00:34.071000	0 days 00:00:13.168000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	49	MEDIUM	18.0	1	1	Finished	3	4	3	00:01:14.857000	0 days 00:00:11.063000	0 days 00:00:34.668000	0 days 00:00:14.355000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	50	MEDIUM	19.0	1	1	Finished	3	4	3	00:01:14.900000	0 days 00:00:12.488000	0 days 00:00:35.742000	0 days 00:00:15.810000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	51	MEDIUM	20.0	1	1	Finished	3	4	3	00:01:14.722000	0 days 00:00:13.886000	0 days 00:00:37.009000	0 days 00:00:16.827000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	52	MEDIUM	21.0	1	1	Finished	3	4	3	00:01:14.365000	0 days 00:00:14.740000	0 days 00:00:38.043000	0 days 00:00:17.193000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	53	MEDIUM	22.0	1	1	Finished	3	4	3	00:01:14.334000	0 days 00:00:15.550000	0 days 00:00:39.192000	0 days 00:00:17.802000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	54	MEDIUM	23.0	1	1	Finished	3	4	3	00:01:14.791000	0 days 00:00:16.658000	0 days 00:00:39.506000	0 days 00:00:18.097000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	55	MEDIUM	24.0	1	1	Finished	3	4	3	00:01:14.273000	0 days 00:00:15.661000	0 days 00:00:40.547000	0 days 00:00:17.505000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	56	MEDIUM	25.0	1	1	Finished	3	4	3	00:01:15.005000	0 days 00:00:16.883000	0 days 00:00:40.458000	0 days 00:00:18.745000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	57	MEDIUM	26.0	1	1	Finished	3	4	3	00:01:14.108000	0 days 00:00:17.541000	0 days 00:00:41.168000	0 days 00:00:19.387000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	58	MEDIUM	27.0	1	1	Finished	3	4	3	00:01:14.064000	0 days 00:00:18.080000	0 days 00:00:41.986000	0 days 00:00:19.735000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	59	MEDIUM	28.0	1	1	Finished	3	4	3	00:01:14.366000	0 days 00:00:17.899000	0 days 00:00:42.702000	0 days 00:00:20.470000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	60	MEDIUM	29.0	1	1	Finished	3	4	3	00:01:14.295000	0 days 00:00:18.520000	0 days 00:00:43.273000	0 days 00:00:21.490000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	61	MEDIUM	30.0	1	1	Finished	3	4	3	00:01:14.555000	0 days 00:00:18.613000	0 days 00:00:43.586000	0 days 00:00:22.653000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	62	MEDIUM	31.0	1	1	Finished	3	4	3	00:01:15.026000	0 days 00:00:19.804000	0 days 00:00:43.419000	0 days 00:00:23.992000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	63	MEDIUM	32.0	1	1	Finished	3	4	3	00:01:16.270000	0 days 00:00:22.363000	0 days 00:00:42.340000	0 days 00:00:26.371000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	64	MEDIUM	33.0	1	1	Finished	3	4	3	00:01:14.279000	0 days 00:00:22.937000	0 days 00:00:43.192000	0 days 00:00:26.734000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	65	MEDIUM	34.0	1	1	Finished	3	4	3	00:01:15.520000	0 days 00:00:24.616000	0 days 00:00:43.102000	0 days 00:00:28.646000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	66	MEDIUM	35.0	1	1	Finished	3	4	3	00:01:14.826000	0 days 00:00:25.780000	0 days 00:00:44.461000	0 days 00:00:29.933000	0	1	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	67	MEDIUM	36.0	1	1	Finished	3	4	3	00:01:19.564000	0 days 00:00:31.835000	0 days 00:00:42.934000	0 days 00:00:34.799000	21.730	2	1	HAM	GAS	0	0	1
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	68	SOFT	2.0	1	1	Finished	3	4	3	00:01:35.768000	0 days 00:00:52.719000	0 days 00:00:24.428000	0 days 00:00:56.092000	0	2	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	69	SOFT	3.0	1	1	Finished	3	4	3	00:01:12.549000	0 days 00:00:51.287000	0 days 00:00:28.014000	0 days 00:00:54.411000	0	2	0	HAM	GAS	0	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	70	SOFT	4.0	1	1	Finished	3	4	3	00:01:13.881000	0 days 00:00:48.833000	0 days 00:00:29.696000	0 days 00:00:54.745000	0	2	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	71	SOFT	5.0	1	1	Finished	3	4	3	00:01:15.369000	0 days 00:00:31.473000	0 days 00:00:30.480000	0 days 00:00:56.064000	0	2	0	HAM	GAS	1	0	0
2021	13	Dutch Grand Prix	77	BOT	Mercedes	3	72	SOFT	6.0	1	1	Finished	3	4	3	00:01:15.152000	0 days 00:00:35.528000	0 days 00:00:00	0 days 00:00:56.460000	0	2	0	HAM		1	0	0
2021	13	Dutch Grand Prix	10	GAS	AlphaTauri	4	1	SOFT	4.0	0	1	+1 Lap	4	9	4	00:01:21.662000	0 days 00:00:01.275000	0 days 00:00:00.937000	0 days 00:00:03.997000	0	0	0	BOT	LEC	0	0	0
2021	13	Dutch Grand Prix	10	GAS	AlphaTauri	4	2	SOFT	5.0	0	1	+1 Lap	4	9	4	00:01:16.839000	0 days 00:00:02.253000	0 days 00:00:02.001000	0 days 00:00:05.858000	0	0	0	BOT	LEC	0	0	0
2021	13	Dutch Grand Prix	10	GAS	AlphaTauri	4	3	SOFT	6.0	0	1	+1 Lap	4	9	4	00:01:16.483000	0 days 00:00:03.037000	0 days 00:00:02.580000	0 days 00:00:07.528000	0	0	0	BOT	LEC	0	0	0
2021	13	Dutch Grand Prix	10	GAS	AlphaTauri	4	4	SOFT	7.0	0	1	+1 Lap	4	9	4	00:01:16.125000	0 days 00:00:04.010000	0 days 00:00:03.433000	0 days 00:00:08.736000	0	0	0	BOT	LEC	0	0	0
2021	13	Dutch Grand Prix	10	GAS	AlphaTauri	4	5	SOFT	8.0	0	1	+1 Lap	4	9	4	00:01:16.235000	0 days 00:00:05.076000	0 days 00:00:03.779000	0 days 00:00:10.089000	0	0	0	BOT	LEC	0	0	0
2021	13	Dutch Grand Prix	10	GAS	AlphaTauri	4	6	SOFT	9.0	0	1	+1 Lap	4	9	4	00:01:16.138000	0 days 00:00:05.684000	0 days 00:00:04.238000	0 days 00:00:11.327000	0	0	0	BOT	LEC	0	0	0
2021	13	Dutch Grand Prix	10	GAS	AlphaTauri	4	7	SOFT	10.0	0	1	+1 Lap	4	9	4	00:01:16.352000	0 days 00:00:06.401000	0 days 00:00:04.482000	0 days 00:00:12.571000	0	0	0	BOT	LEC	0	0	0
2021	13	Dutch Grand Prix	10	GAS	AlphaTauri	4	8	SOFT	11.0	0	1	+1 Lap	4	9	4	00:01:16.890000	0 days 00:00:08.054000	0 days 00:00:04.157000	0 days 00:00:14.323000	0	0	0	BOT	LEC	0	0	0
2021	13	Dutch Grand Prix	10	GAS	AlphaTauri	4	9	SOFT	12.0	0	1	+1 Lap	4	9	4	00:01:16.552000	0 days 00:00:08.851000	0 days 00:00:03.932000	0 days 00:00:15.742000	0	0	0	BOT	LEC	0	0	0
2021	13	Dutch Grand Prix	10	GAS	AlphaTauri	4	10	SOFT	13.0	0	1	+1 Lap	4	9	4	00:01:16.553000	0 days 00:00:09.748000	0 days 00:00:04.089000	0 days 00:00:17.234000	0	0	0	BOT	LEC	0	0	0
2021	13	Dutch Grand Prix	10	GAS	AlphaTauri	4	11	SOFT	14.0	0	1	+1 Lap	4	9	4	00:01:16.752000	0 days 00:00:10.815000	0 days 00:00:03.533000	0 days 00:00:18.758000	0	0	0	BOT	LEC	0	0	0
